	La368_G1	JomonM	Dushandong	Baojianshan	Baojianshan_d	Zhaoguo	Longlin	Jiahu	Jiahu_d	Tianluoshan	Dashuitian	Suogang	Qihe	Qihe_d	Oakaie1	Man_Bac	Ma912_G2	Nui_Nap	Vt719_G3_1	Th521_G4	Ma555_G6	Boisman_MN	Bbdong	Bbdong_sg	Boshan	XJS	XJS_F	HDYM1	Donghulin	Xiaogao	Zongri-a	Chokhopani
Dashuitian	0.246711	0.274242	0.295171	0.28218	0.277429	0.283253	0.276401	0.304367	0.306995	0.297886		0.30048	0.291886	0.285413	0.301614	0.296463	0.282967	0.304658	0.293863	0.287439	0.293762	0.299498	0.30225	0.295806	0.301016	0.303536	0.305231	0.299783	0.299658	0.299176	0.297425	0.293782
Suogang	0.245875	0.270963	0.305407	0.288775	0.288025	0.287524	0.276563	0.301062	0.31251	0.300655	0.30048		0.304928	0.30328	0.287666	0.303535	0.285308	0.308724	0.300944	0.279143	0.303591	0.294418	0.292904	0.288813	0.292064	0.298245	0.303531	0.28805	0.295457	0.302062	0.289229	0.278686
Qihe	0.254119	0.271641	0.288698	0.284051	0.271843	0.280684	0.277733	0.291823	0.290977	0.293738	0.291886	0.304928		0.722622	0.292866	0.301134	0.281326	0.307525	0.296074	0.280094	0.28938	0.286289	0.29379	0.288885	0.286256	0.29554	0.298406	0.280443	0.2831	0.2776	0.280326	0.277002
Qihe_d	0.257159	0.26755	0.282559	0.277182	0.274807	0.281675	0.273148	0.288925	0.280714	0.312956	0.285413	0.30328	0.722622		0.284835	0.287205	0.275797	0.306623	0.285378	0.268234	0.289429	0.283162	0.28133	0.285345	0.284079	0.284001	0.290573	0.273152	0.25168	0.274703	0.280365	0.27683
Oakaie1	0.260557	0.280791	0.298658	0.284732	0.279757	0.294131	0.270926	0.298721	0.310765	0.302652	0.301614	0.287666	0.292866	0.284835		0.299455	0.294063	0.302636	0.289542	0.296488	0.295248	0.30031	0.297418	0.301387	0.30248	0.303256	0.301267	0.295527	0.299855	0.3044	0.294893	0.295701
Man_Bac	0.256111	0.272958	0.302942	0.289716	0.287591	0.287308	0.272439	0.290211	0.302617	0.301224	0.296463	0.303535	0.301134	0.287205	0.299455		0.299714	0.313455	0.299087	0.28688	0.302466	0.287736	0.290022	0.288106	0.291413	0.298872	0.296005	0.284857	0.282315	0.283986	0.283552	0.27946
Ma912_G2	0.248676	0.264757	0.28899	0.276588	0.270474	0.268253	0.271034	0.276981	0.283277	0.284334	0.282967	0.285308	0.281326	0.275797	0.294063	0.299714		0.299983	0.28211	0.282513	0.284478	0.279079	0.280093	0.273145	0.273329	0.280656	0.279935	0.27171	0.274305	0.271376	0.274247	0.271535
Nui_Nap	0.260965	0.278792	0.304373	0.290656	0.289123	0.296212	0.278855	0.299664	0.315962	0.313292	0.304658	0.308724	0.307525	0.306623	0.302636	0.313455	0.299983		0.308395	0.298856	0.305025	0.300673	0.302284	0.299877	0.300019	0.304785	0.303311	0.291982	0.302433	0.304321	0.289519	0.291678
Vt719_G3_1	0.244096	0.268811	0.30399	0.278747	0.268045	0.267443	0.275236	0.282366	0.28854	0.29248	0.293863	0.300944	0.296074	0.285378	0.289542	0.299087	0.28211	0.308395		0.284173	0.293176	0.293767	0.299016	0.289487	0.294379	0.296607	0.292886	0.288687	0.273329	0.295349	0.280431	0.277695
Th521_G4	0.250151	0.263745	0.286462	0.276351	0.268525	0.273058	0.275406	0.28029	0.285756	0.281912	0.287439	0.279143	0.280094	0.268234	0.296488	0.28688	0.282513	0.298856	0.284173		0.282734	0.283979	0.282188	0.280636	0.283258	0.286674	0.282563	0.28015	0.277826	0.276563	0.279904	0.273979
Ma555_G6	0.24546	0.269701	0.285341	0.277342	0.269446	0.269684	0.269881	0.287391	0.289251	0.295285	0.293762	0.303591	0.28938	0.289429	0.295248	0.302466	0.284478	0.305025	0.293176	0.282734		0.292376	0.295743	0.28376	0.287937	0.291849	0.293573	0.284977	0.294768	0.28737	0.283751	0.278024
Boisman_MN	0.250891	0.281963	0.28269	0.278003	0.26891	0.28514	0.270956	0.293087	0.296706	0.291798	0.299498	0.294418	0.286289	0.283162	0.30031	0.287736	0.279079	0.300673	0.293767	0.283979	0.292376		0.306165	0.303352	0.309517	0.306912	0.302973	0.305994	0.30434	0.291557	0.294855	0.292977
Bbdong	0.245466	0.278106	0.28624	0.279811	0.275235	0.27946	0.277712	0.301761	0.308025	0.295104	0.30225	0.292904	0.29379	0.28133	0.297418	0.290022	0.280093	0.302284	0.299016	0.282188	0.295743	0.306165		0.575926	0.316873	0.313707	0.3166	0.299825	0.29798	0.29312	0.29192	0.290287
Bbdong_sg	0.241259	0.269366	0.282301	0.272645	0.266369	0.276986	0.280234	0.293615	0.301627	0.289955	0.295806	0.288813	0.288885	0.285345	0.301387	0.288106	0.273145	0.299877	0.289487	0.280636	0.28376	0.303352	0.575926		0.306321	0.305501	0.308006	0.294592	0.2972	0.290182	0.284378	0.280137
Boshan	0.249332	0.273376	0.287577	0.278204	0.270044	0.280208	0.26952	0.294314	0.295262	0.292273	0.301016	0.292064	0.286256	0.284079	0.30248	0.291413	0.273329	0.300019	0.294379	0.283258	0.287937	0.309517	0.316873	0.306321		0.314642	0.314369	0.303201	0.301769	0.29516	0.29607	0.288895
XJS	0.256716	0.278811	0.286261	0.280261	0.271787	0.276626	0.275841	0.300155	0.306363	0.300067	0.303536	0.298245	0.29554	0.284001	0.303256	0.298872	0.280656	0.304785	0.296607	0.286674	0.291849	0.306912	0.313707	0.305501	0.314642		0.348503	0.304319	0.29698	0.297393	0.298758	0.291063
XJS_F	0.250103	0.276064	0.29712	0.282936	0.278047	0.284145	0.276167	0.303395	0.30769	0.297826	0.305231	0.303531	0.298406	0.290573	0.301267	0.296005	0.279935	0.303311	0.292886	0.282563	0.293573	0.302973	0.3166	0.308006	0.314369	0.348503		0.301223	0.30505	0.299442	0.293471	0.290443
HDYM1	0.247924	0.271584	0.280007	0.277878	0.271036	0.282002	0.271233	0.291827	0.299049	0.287297	0.299783	0.28805	0.280443	0.273152	0.295527	0.284857	0.27171	0.291982	0.288687	0.28015	0.284977	0.305994	0.299825	0.294592	0.303201	0.304319	0.301223		0.298543	0.291828	0.297453	0.289684
Donghulin	0.25316	0.272144	0.291081	0.273335	0.277941	0.284557	0.270625	0.305446	0.290307	0.27619	0.299658	0.295457	0.2831	0.25168	0.299855	0.282315	0.274305	0.302433	0.273329	0.277826	0.294768	0.30434	0.29798	0.2972	0.301769	0.29698	0.30505	0.298543		0.305056	0.289037	0.287619
Xiaogao	0.241833	0.260892	0.279292	0.270338	0.265896	0.293212	0.266231	0.293687	0.30096	0.281791	0.299176	0.302062	0.2776	0.274703	0.3044	0.283986	0.271376	0.304321	0.295349	0.276563	0.28737	0.291557	0.29312	0.290182	0.29516	0.297393	0.299442	0.291828	0.305056		0.279727	0.281407
Zongri-a	0.247851	0.26901	0.281562	0.275924	0.268899	0.280575	0.272294	0.291678	0.293667	0.288032	0.297425	0.289229	0.280326	0.280365	0.294893	0.283552	0.274247	0.289519	0.280431	0.279904	0.283751	0.294855	0.29192	0.284378	0.29607	0.298758	0.293471	0.297453	0.289037	0.279727		0.290906
Chokhopani	0.243784	0.264832	0.275148	0.270402	0.263707	0.27368	0.268538	0.28827	0.28971	0.2792	0.293782	0.278686	0.277002	0.27683	0.295701	0.27946	0.271535	0.291678	0.277695	0.273979	0.278024	0.292977	0.290287	0.280137	0.288895	0.291063	0.290443	0.289684	0.287619	0.281407	0.290906	
